time_value,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096
2021-05-12,3.962614,2.988911,3.498766,3.383766,1.592262,4.982065,3.201076,3.327465,4.710876,2.522327,3.281527,3.776574,4.755658,2.742471,3.75724,4.9122,5.643649,2.006289,6.184036,2.235599,3.244181,2.815253,2.93626,2.770905
2021-05-13,3.791242,3.253209,3.30398,3.530961,1.722128,4.875945,3.170597,3.274126,5.142047,2.481949,3.287559,3.695919,4.498895,2.715378,3.718264,4.983824,6.112899,1.890497,6.631943,2.417855,3.27885,2.739704,3.153525,2.994674
2021-05-14,3.668126,3.421487,3.055527,3.441964,1.896817,5.011168,2.912408,3.209587,5.131348,2.579211,3.106536,3.307406,5.1375,2.687475,3.781762,4.751961,5.933063,1.680464,6.445822,2.472504,2.952856,2.691408,3.396075,2.784884
2021-05-15,3.509698,2.800185,2.825092,3.24224,1.917296,4.555838,2.678971,3.154481,4.833604,2.567308,2.931695,2.919926,6.11088,2.67227,3.454652,4.011887,5.206257,1.627449,5.375869,2.378365,2.984442,2.423266,3.501724,2.51848
2021-05-16,4.231715,2.203045,2.670687,3.348793,1.986718,4.353786,2.427557,3.175089,4.225622,2.651473,2.790566,3.56014,5.851837,3.072125,3.583404,4.078812,4.971166,1.623828,4.95247,2.339757,3.306188,2.235359,3.701768,2.43324
2021-05-17,4.462312,1.730156,2.529315,3.590192,2.060916,4.544784,2.242097,3.179244,4.031897,2.733582,2.736047,4.123888,5.550517,3.375202,3.382167,3.967506,5.327325,1.60438,4.687424,2.332716,3.559672,1.949203,3.937875,2.364432
2021-05-18,4.976834,2.36454,2.597878,3.252656,2.125498,4.758769,2.617719,3.28142,4.170523,2.832916,2.774464,3.815944,4.736136,3.37305,3.347992,3.507997,5.487621,1.165384,4.01306,2.216864,3.42798,1.862021,4.487459,2.501014
2021-05-19,4.80339,2.47757,2.550735,3.11225,2.14234,4.765422,2.457076,3.250347,4.317166,2.6239,2.828607,3.645358,4.347839,3.095537,3.201497,3.675805,5.514236,1.362252,4.006891,2.149411,3.67983,1.618444,4.600632,2.46855
2021-05-20,4.715823,2.341854,2.814761,3.115317,2.265639,4.840808,2.707115,3.463044,4.799084,2.457784,3.049563,3.527886,3.933636,2.940447,3.004795,3.832203,5.931906,1.293248,4.80846,2.001308,3.318829,1.365699,4.428069,2.553513
2021-05-21,4.440259,2.33527,2.912334,3.328602,2.104316,4.823176,3.215436,3.698541,4.821525,2.338823,3.106077,3.240413,4.054617,2.740579,2.820184,4.067471,5.804707,1.167827,4.730086,2.139925,3.258202,1.410525,4.572812,2.535191
2021-05-22,4.021473,2.144484,3.251748,3.167591,1.895637,4.641763,3.761656,4.200735,4.712013,2.178701,3.025584,3.087087,4.342292,2.50526,2.638498,4.259126,5.115117,1.088801,4.100786,2.077501,3.205622,1.751294,5.000702,2.285464
2021-05-23,4.058539,1.983783,3.472369,3.210442,1.732569,4.485769,4.006029,4.555498,4.455837,2.099929,2.975329,3.603973,4.59229,2.627679,2.673074,4.721974,5.251592,0.934563,4.352306,1.639339,3.199307,2.050248,5.176987,2.197279
2021-05-24,4.595323,1.903349,3.614348,4.244357,1.672446,4.483862,4.163979,4.808378,4.565994,2.058438,2.935125,3.897999,4.366334,2.786656,3.130385,5.465831,6.249413,0.798252,4.863977,1.284851,3.32747,2.274647,5.306566,2.13157
2021-05-25,4.471262,1.391738,3.616643,4.126428,1.699475,4.676107,4.210743,5.068773,5.097884,2.113662,2.761174,3.865571,4.491783,2.816936,3.05521,5.286944,6.268531,0.780894,4.568948,0.921575,3.640127,2.408084,5.425372,2.004953
2021-05-26,4.136032,1.978787,3.564081,3.95376,1.693276,4.625547,3.757398,4.599304,5.179903,2.111798,2.458686,3.514193,4.434541,2.623454,3.01284,5.146374,5.85049,0.901665,5.056017,0.878035,3.689349,2.45819,5.285338,1.827505
2021-05-27,3.877583,1.960122,3.522569,4.239788,1.955464,4.664167,3.756726,4.132527,5.64541,2.071024,2.207696,3.252252,4.087353,2.552503,2.942963,4.776683,5.959607,1.079521,5.193544,0.930513,3.465108,2.473257,4.753256,2.051673
2021-05-28,3.347027,1.635098,3.073126,4.260039,1.845348,4.443441,3.510549,3.975433,5.870905,2.026523,1.976807,3.229727,3.950291,2.404239,2.937813,4.662597,6.070738,1.465162,5.042983,1.143157,3.308769,2.682671,4.333567,2.4265
