2020-08-20,0.0236385,2.16e-05,0.0911285,0.0763818,0.1047705,0.0781257,0.0844404,0.0585333,0.0670491,0.100953,0.0835534,0.003509,0.0801311,0.1287891,0.0639734,0.1255405,0.113184,0.0323395,0.1157066,4e-06,0.053971,1.91e-05,3.77e-05,0.0909306,0.099344,0.0257932,0.0141058,1.44e-05,0.0433333,0.0435063,0.0599616,0.043922,0.1066667,0.1078262,0.1003111,0.0718318,0.0271872,0.1239758,0.0311027,0.0006552,0.1066667,0.1203196,0.0621786,0.0981861,0.01524,0.106849,0.1066667,0.036268,0.09629,0.1103665,0.0802078,0.0974866,0.0347275,0.0264445,0.0572429,0.0504638,0.0005484,0.0363716,0.0451135,0.1012566,0.0409808,0.0925665,0.0987289,0.0039444,0.0,0.0994204,0.1034499,0.0447407,0.0224628,0.0494851,0.0531843,0.0260129,1.9e-05,0.0287425,0.0091388,0.064161,0.0123724,0.0739485,0.0535505,0.0045414,0.0365646,0.0,0.1364021,0.1034654,0.0225541,0.087216,0.0864831,0.0,0.0468028,0.0537771,0.0589054,0.0437155,0.0393443,0.0273823,0.0226015,0.0099941,0.0677955,0.0329296,0.0125644,0.050645,0.0847297,0.0281686,0.0512981,0.0827677,0.0479831,0.0855316,0.0204265,0.0690979,0.0640321,0.0905878,0.0001661,0.033542,0.0292259,0.0598295,0.0683594,0.092677,0.0173586,0.0540798
2020-08-21,0.0,0.0,0.0825852,0.0693316,0.0949483,0.0996776,0.0962021,0.0281852,0.0876726,0.1362865,0.093207,0.0016519,0.0577555,0.1272721,0.0694011,0.1277519,0.0989329,0.0402733,0.0803518,1.9e-06,0.0773307,1.4e-05,2.62e-05,0.0407706,0.0741189,0.0593243,0.030899,3.32e-05,0.0466667,0.0662053,0.0115974,0.0494038,0.1166667,0.1123381,0.0627051,0.0581495,0.0271872,0.1324271,0.0289577,0.0004095,0.1166667,0.1203196,0.0633782,0.132437,0.0138946,0.1080412,0.11,0.0420107,0.1048117,0.0934144,0.0570208,0.0955317,0.0231517,0.0272709,0.0628276,0.0438033,0.0,0.0061136,0.0624547,0.1137661,0.0400815,0.0958724,0.0716145,0.0030241,0.0361189,0.0762223,0.0749417,0.0373645,0.0210589,0.0522867,0.0425475,0.0377187,2.33e-05,0.0351297,0.0188768,0.0566017,0.0281855,0.020798,0.0346096,0.0127192,0.0433359,0.016759,0.1300882,0.0615917,0.0924739,0.0964775,0.0778341,0.0403724,0.0911422,0.0363786,0.0629678,0.0341527,0.0432787,0.0608496,0.015369,0.0089022,0.0552964,0.0329296,0.0057437,0.0013979,0.0864588,0.0325022,0.053198,0.0896164,0.0335881,0.0929264,0.015563,0.0649814,0.0487863,0.0610946,0.0001723,0.0352191,0.0453002,8.38e-05,0.0606077,0.0728375,0.0189367,0.055002
2020-08-22,0.022693,2.07e-05,0.0882807,0.0740466,0.1014964,0.0,0.098238,0.0368524,0.0799424,0.1388103,0.1030635,0.0043677,0.0902565,0.1421292,0.0556388,0.1228855,0.1074024,0.0593024,0.0964222,2.5e-06,0.0099605,8.3e-06,3.14e-05,0.1128763,0.0456915,0.0799589,0.0,4.47e-05,0.0,0.0397232,0.0412141,0.0626816,0.1433333,0.1030544,0.0734466,0.0769626,0.0202324,0.1161925,0.0429003,0.0004797,0.1433333,0.0895402,0.065079,0.1758216,0.0040366,0.1164586,0.1166667,0.0365407,0.1072333,0.056559,0.0826491,0.0719244,0.0399892,0.0289237,0.0642238,0.0385861,0.0,0.0055819,0.0680599,0.0848287,0.0404164,0.0892605,0.1077816,0.0042074,0.0,0.1060484,0.1122727,0.0423948,0.0252707,0.0361813,0.0270757,0.0299148,4.44e-05,0.0670657,0.0073911,0.0571141,0.0029589,0.0277307,0.0672253,0.0035322,0.0284392,0.0,0.1142055,0.1097537,0.0338324,0.0846478,0.086573,0.0230699,0.0788257,0.0569405,0.073124,0.0423494,0.0367213,0.0273823,0.0241016,0.0085042,0.0701554,0.0486785,0.0075386,0.0,0.0518753,0.0353913,0.0645976,0.0957852,0.0,0.106461,0.0184811,0.0848643,0.0579338,0.0653082,0.0002092,0.033542,0.0438389,8.7e-05,0.0629923,0.0959872,0.0,0.0360842
2020-08-23,0.0217474,1.98e-05,0.0911285,0.0762283,0.1047705,0.0,0.1202694,0.0520264,0.0257974,0.0479527,0.103319,4.15e-05,0.0921833,0.1251497,0.0568484,0.1288709,0.1178777,0.0408169,0.0964222,3.6e-06,0.0729881,1.08e-05,3.14e-05,3.08e-05,0.0585006,0.0619036,0.0133634,3.46e-05,0.0666667,0.0,0.0536717,0.0388949,0.11,0.1118181,0.0591221,0.0872243,0.0233937,0.1337633,0.0429003,0.0003861,0.11,0.1035308,0.0807173,0.1255868,0.0147919,0.129012,0.13,0.0471836,0.1219816,0.1094918,0.0832237,0.1084244,0.0357798,0.0322292,0.0600353,0.0623556,0.0,0.0063794,0.0502194,0.0975891,0.0378237,0.0826486,0.0701966,0.0040759,0.0275192,0.1027344,0.0994522,0.0366389,0.0,0.0380464,0.0531843,0.0299148,3.28e-05,0.0495009,0.009001,0.0495265,0.0038733,0.0531505,0.0405659,0.0047096,0.0379189,0.0154699,0.1237662,0.03,0.0428564,0.0948991,0.0867988,0.0692098,0.0221697,0.0158168,0.0751552,0.0437155,0.0616394,0.0304248,0.0216974,0.0093002,0.0624248,0.0415199,0.0039488,0.0257645,0.1002922,0.0317799,0.0341987,0.0860415,0.0503822,0.0982172,0.0175084,0.0734213,0.0548846,0.0800541,0.0001107,0.0368962,0.039455,0.0506282,0.0603081,0.1323455,0.0220928,0.0526925
2020-08-24,0.0141831,1.29e-05,0.0911285,0.0762977,0.1047705,0.0996776,0.0920673,0.0238553,0.0773645,0.0706671,0.0898604,0.0037187,0.0934614,0.1151497,0.0568765,0.1185064,0.1027873,0.0363064,0.0932081,1.6e-06,0.0396416,2.42e-05,3.03e-05,0.0972044,0.1252243,0.0232139,0.0141058,1.3e-05,0.09,0.0170242,0.0839193,0.0424065,0.0533333,0.0791337,0.0770249,0.0359159,0.0177033,0.1029865,0.0471904,0.0005031,0.0533333,0.0783476,0.0678071,0.1141699,0.0107578,0.1115687,0.1133333,0.0456795,0.1119183,0.080143,0.0617218,0.0886525,0.0284134,0.0280973,0.0642238,0.0573945,0.0013162,0.0791581,0.0685156,0.1064974,0.0412315,0.0991783,0.0986853,0.0030241,0.0429987,0.0762223,0.0822727,0.0415241,0.0,0.0469817,0.0512503,0.0325161,3.8e-05,0.0574849,0.0066397,0.0719494,0.0298283,0.0231089,0.0214897,0.0133662,0.0419816,0.0399639,0.0857604,0.1014775,0.0721745,0.0992162,0.0748802,0.0249924,0.0886789,0.0680122,0.0771864,0.0437155,0.0472131,0.031946,0.011011,0.0077611,0.0568828,0.0486785,0.0132824,0.0494815,0.0916464,0.0202236,0.0398985,0.0861559,0.0815712,0.0881131,0.0136177,0.0677516,0.042688,0.0674143,0.0001292,0.0402504,0.0409163,0.025364,0.0660845,0.0331619,0.0173586,0.0577145
2020-08-25,0.0132376,1.21e-05,0.096824,0.0809266,0.1113186,0.0619617,0.0918103,0.0672002,0.0644713,0.1085244,0.0869008,0.0031616,0.0833342,0.1118163,0.0636157,0.1159393,0.1079004,0.0711427,0.089994,4.6e-06,0.0783267,1.27e-05,2.93e-05,0.0815279,0.0674523,0.0515864,0.0346441,2.88e-05,0.0766667,0.0624222,0.037412,0.0379099,0.1266667,0.1165592,0.075245,0.030785,0.0221291,0.1141882,0.0321752,0.0004914,0.1266667,0.0979346,0.0636492,0.1461374,0.0174804,0.1062652,0.1066667,0.0435321,0.1028933,0.1182413,0.0732653,0.103642,0.0389369,0.0264445,0.0516583,0.0532204,0.001755,0.1034177,0.0420336,0.0910506,0.0438451,0.1024843,0.0971583,0.0036815,0.063638,0.0927924,0.0959207,0.0427454,0.0,0.0403672,0.0444814,0.0312155,5.18e-05,0.0782433,0.0068082,0.0389137,0.026722,0.0485287,0.0401992,0.010222,0.0297934,0.0,0.0984126,0.0764204,0.0902183,0.08525,0.0830169,0.0365274,0.0541927,0.0616855,0.0487493,0.0368849,0.0498361,0.0593283,0.0238665,0.0062498,0.0506106,0.0372247,0.0057437,0.0455644,0.0968339,0.0260018,0.0607978,0.0726237,0.0719746,0.0957345,0.0389076,0.0695898,0.1219658,0.0737348,0.0001969,0.0352191,0.039455,0.032261,0.0694184,0.0794578,0.0,0.0618918
2020-08-26,0.0160742,1.47e-05,0.0882807,0.0739842,0.1014964,0.1158415,0.0892599,0.056369,0.1005742,0.0933815,0.0999803,0.0031485,0.1234587,0.1154558,0.0581143,0.1123175,0.0893752,0.0765998,0.089994,3.9e-06,0.0483136,2.55e-05,2.93e-05,0.0815419,0.1320219,0.0412691,0.0118328,2.31e-05,0.1166667,0.0794464,0.0796715,0.0579219,0.1333333,0.104385,0.0394209,0.0718318,0.0183356,0.1038884,0.0375378,0.0002574,0.1333333,0.0811458,0.0574386,0.1347204,0.0152379,0.1059004,0.11,0.041629,0.1038683,0.0885747,0.0314519,0.099225,0.0315705,0.0272709,0.0726008,0.0627557,0.001042,0.0649594,0.0234354,0.0998132,0.0375099,0.0859546,0.0807108,0.0034185,0.0,0.0861644,0.0875291,0.0378602,0.0,0.0531736,0.0589863,0.0325161,4.33e-05,0.0654689,0.0066244,0.0492407,0.0015827,0.020798,0.0277251,0.0038686,0.0311477,0.0,0.1110485,0.0944504,0.0293233,0.0803681,0.0754605,0.0576748,0.0492661,0.0537771,0.0690615,0.0491799,0.0340984,0.0,0.0198893,0.0062283,0.0579619,0.035793,0.0032308,0.0259229,0.0553337,0.0144454,0.0607978,0.068882,0.0743738,0.0926486,0.0204265,0.0695898,0.0640321,0.0589881,0.0001969,0.033542,0.0453002,0.0253511,0.0568158,0.0430674,0.0220928,0.0307909
2020-08-27,0.0,0.0,0.0854329,0.0716516,0.0982223,0.0942896,0.0777164,0.054192,0.1005703,0.100953,0.0900898,0.0019752,0.0973053,0.1233333,0.0569221,0.122886,0.0929806,0.0578728,0.0867799,3.7e-06,0.0359763,7e-06,2.83e-05,0.0501876,0.0387628,0.0232139,0.0383562,1.3e-05,0.03,0.0605306,0.0859986,0.034802,0.1333333,0.0884482,0.0322541,0.0598598,0.0202324,0.1232297,0.0353928,0.0002106,0.1333333,0.0895402,0.0584,0.1118865,0.0138956,0.1133203,0.1133333,0.0414466,0.1062583,0.1048911,0.0827113,0.0972701,0.0073664,0.0280973,0.0488659,0.0563533,0.0004387,0.0306389,0.0426099,0.0924674,0.0378027,0.0859546,0.0656593,0.00355,0.0240793,0.0894784,0.0861189,0.0378602,0.0,0.0460452,0.0290096,0.0312155,5.39e-05,0.081437,0.0147209,0.0389703,0.0132967,0.0462178,0.0644506,0.0030276,0.0243764,0.0128916,0.1205766,0.0924625,0.0789417,0.0894835,0.0732902,0.0442174,0.0911422,0.0585222,0.0609366,0.0409833,0.0537705,0.0273823,0.0144649,0.008861,0.0518206,0.0372247,0.0089746,0.0307494,0.0691671,0.0288909,0.0512981,0.0818207,0.062378,0.1036254,0.0194538,0.0764504,0.0609829,0.0737345,0.0001661,0.0419275,0.054068,0.0277038,0.0965976,0.0365147,0.0220928,0.0383162
2020-08-28,0.0160742,1.47e-05,0.0911285,0.0761982,0.1047705,0.0727377,0.0945044,0.0823664,0.0464242,0.1135721,0.0868759,0.0023401,0.0926944,0.1036394,0.0664488,0.0968474,0.0991819,0.059987,0.0932081,5.7e-06,0.0456443,0.0,3.03e-05,0.0595884,0.0034067,0.0335311,0.0285472,1.87e-05,0.0666667,0.0397232,0.0134866,0.023541,0.0766667,0.0966612,0.0322583,0.0393364,0.0164388,0.0888341,0.0332477,0.0002106,0.0766667,0.0727514,0.0607297,0.0936193,0.0161354,0.1145125,0.1166667,0.0504256,0.1166667,0.1055291,0.0595831,0.105164,0.0410416,0.0289237,0.0544506,0.0649311,0.0014808,0.08789,0.0604768,0.0592833,0.0407091,0.0892605,0.0882147,0.0043389,0.0,0.1093625,0.1095688,0.0439667,0.0,0.027279,0.0464154,0.0195097,3.8e-05,0.0574849,0.0203183,0.0353761,0.0015157,0.020798,0.0161744,0.003364,0.0270849,0.0154699,0.1046693,0.0703604,0.0451106,0.0750058,0.0732526,0.0461399,0.0862156,0.0521954,0.0649991,0.0423494,0.0301639,0.0304248,0.0090406,0.0083904,0.062262,0.025771,0.0143593,0.0354472,0.0674379,0.0144454,0.0493982,0.0837283,0.0383865,0.0880351,0.0145904,0.0677516,0.0457372,0.0884811,0.00016,0.0436046,0.0482228,0.0230565,0.058939,0.0794436,0.0,0.0541727
2020-08-29,0.0141831,1.29e-05,0.0882807,0.0739441,0.1014964,0.0889016,0.0923301,0.0260144,0.0954145,0.0984292,0.0963715,8.53e-05,0.1037199,0.1148503,0.0678513,0.1098016,0.0976742,0.0755527,0.134991,1.8e-06,0.0949802,7.6e-06,4.39e-05,3.64e-05,0.0422271,0.0438484,0.0167932,2.45e-05,0.04,0.0472895,0.0558791,0.0390397,0.13,0.104905,0.0662847,0.0581495,0.0271872,0.0999578,0.0364653,0.0004329,0.13,0.1203196,0.0479836,0.1255868,0.0076195,0.1184538,0.1233333,0.0463971,0.1200317,0.0513583,0.0317251,0.08525,0.0441986,0.0305764,0.0614315,0.0519142,0.0006581,0.0434332,0.0539131,0.1030969,0.0450372,0.0991783,0.1092213,0.0047333,0.0,0.1193045,0.1230187,0.045188,0.0,0.0220818,0.0512503,0.0338168,4.54e-05,0.0686625,0.0270346,0.0283008,0.0226037,0.0554614,0.0025388,0.0083976,0.0216679,0.0,0.1616821,0.109015,0.078941,0.0919289,0.0776774,0.0307599,0.0714358,0.0759206,0.036562,0.062841,0.0432787,0.0532434,0.0263436,0.0096373,0.0666106,0.0272027,0.0111285,0.0255445,0.1020214,0.0166122,0.0474983,0.0875042,0.0,0.1008552,0.0340442,0.0651109,0.1067201,0.0737344,0.0001538,0.0419275,0.0613744,0.0299534,0.0619424,8.88e-05,0.0,0.0375256
2020-08-30,0.0189108,1.72e-05,0.1025195,0.0856957,0.1178668,0.1050656,0.1038494,0.0260251,0.059317,0.0908577,0.093172,7.87e-05,0.0995534,0.1118163,0.1026938,0.115246,0.0940689,0.0569867,0.1060644,1.8e-06,0.0109565,2.87e-05,3.45e-05,3.41e-05,0.1477713,0.0257932,0.0148482,1.44e-05,0.04,0.0378316,0.0766141,0.0685037,0.0933333,0.1152593,0.1092673,0.0632804,0.0214969,0.1123398,0.0364653,0.0007137,0.0933333,0.0951364,0.0648745,0.1073197,0.0174806,0.1225407,0.1233333,0.042079,0.1115416,0.1215635,0.0807423,0.1123341,0.0336751,0.0305764,0.06562,0.0374567,0.0005484,0.0361058,0.0571072,0.1039919,0.0536302,0.1289318,0.0939736,0.0039444,0.0429987,0.0994204,0.0974126,0.0476306,0.0,0.0521624,0.0531843,0.0442219,4.54e-05,0.0686625,0.0095073,0.0589396,0.0247011,0.020798,0.0504562,0.0095492,0.0243764,0.0154699,0.1142382,0.1139579,0.0721753,0.0877134,0.0740537,0.0422949,0.0591193,0.083829,0.0589054,0.0560104,0.0367213,0.076062,0.0,0.0046147,0.0512946,0.0429516,0.0078976,0.0011097,0.0778129,0.0187791,0.0455983,0.0951236,0.0,0.0880723,0.0223719,0.0804374,0.0701303,0.0842677,0.0001477,0.0352191,0.0423776,0.0299663,0.0714373,0.0761547,0.0189367,0.0413387
2020-08-31,0.0151287,1.38e-05,0.0996718,0.0833222,0.1145927,0.1212295,0.0941721,0.0346878,0.0618934,0.1060006,0.0866516,0.0036313,0.0865388,0.1075715,0.0512559,0.1168235,0.0904634,0.0668738,0.0835659,2.4e-06,0.1286851,1.4e-05,2.72e-05,0.0940672,0.0738568,0.0593243,0.0193026,3.32e-05,0.1133333,0.058639,0.0742252,0.0292434,0.1133333,0.1141578,0.0340567,0.0752523,0.0214969,0.0992118,0.0375378,0.0002223,0.1133333,0.0951364,0.0601837,0.1141699,0.0138951,0.1154855,0.1166667,0.0499982,0.1171383,0.0997335,0.0711786,0.0990085,0.0357798,0.0289237,0.0418851,0.0592384,0.0012614,0.0753615,0.0491607,0.0614173,0.0470233,0.1090962,0.0910941,0.0040759,0.0206394,0.1027344,0.1020396,0.045188,0.0,0.0367699,0.0628542,0.0273135,3.28e-05,0.0495009,0.0003369,0.0489549,0.0261197,0.0508396,0.0778083,0.0091416,0.0243764,0.0,0.1237498,0.0643183,0.0969839,0.0705154,0.086299,0.0230699,0.056656,0.0759206,0.0649991,0.0587427,0.0537705,0.069977,0.0144649,0.0066065,0.0555741,0.0429516,0.0071797,0.0235799,0.0830005,0.0317799,0.0626977,0.0774499,0.0695754,0.1006836,0.0252899,0.0687354,0.0792778,0.0779481,0.000203,0.0352191,0.0409163,0.059852,0.0846079,0.0860887,0.0189367,0.0570402
2020-09-01,0.022693,2.07e-05,0.1053673,0.0879214,0.1211409,0.0592678,0.1032757,6.9e-06,0.0825227,0.1135721,0.0894579,0.0037559,0.1033975,0.0997007,0.0715471,0.0901596,0.0932298,0.0504625,0.1028503,0.0,0.109668,1.34e-05,3.35e-05,0.0972078,0.0707856,0.0593243,0.025781,3.32e-05,0.0,0.0189158,0.0419609,0.0378545,0.07,0.073062,0.0555294,0.0735421,0.0271872,0.1037326,0.0386103,0.0003627,0.07,0.1203196,0.0584845,0.1301536,0.0161355,0.1117634,0.1133333,0.0409624,0.1048433,0.1075678,0.0641365,0.1034256,0.0336751,0.0280973,0.0516583,0.053101,0.0,0.0071768,0.0525801,0.0850384,0.0380323,0.0958724,0.0926865,0.0021037,0.0189194,0.0530242,0.0606643,0.0378602,0.0,0.0404915,0.0406135,0.0338168,3.8e-05,0.0574849,0.0167606,0.0304971,0.0215542,0.0277307,0.0513826,0.0073172,0.016251,0.0154699,0.1236436,0.0797537,0.0811959,0.0999524,0.0774787,0.0211474,0.056656,0.074339,0.0568742,0.0532782,0.0472131,0.0684558,0.0116799,0.0079278,0.0598995,0.0415199,0.0086156,0.0230056,0.0916464,0.034669,0.0645976,0.0929232,0.062378,0.0984579,0.015563,0.0804114,0.0487863,0.0800549,0.0002092,0.033542,0.0423776,0.0230726,0.0704445,0.0364756,0.0362953,0.047035
2020-09-02,0.0141831,1.29e-05,0.0996718,0.0832268,0.1145927,0.0619617,0.0972154,0.0281897,0.1031491,0.0959053,0.0865091,8.31e-05,0.1006378,0.1033333,0.0678513,0.1026707,0.0932297,0.0640144,0.0803518,1.9e-06,0.0683267,2.29e-05,2.62e-05,3.56e-05,0.1186887,0.105752,0.0303142,5.91e-05,0.1066667,0.0624222,0.0905663,0.0387378,0.16,0.0971811,0.0591221,0.0564393,0.0196001,0.0926868,0.0396828,0.0003861,0.16,0.086742,0.0559668,0.1050363,0.0129985,0.1209838,0.1233333,0.04168,0.1129566,0.0912587,0.0620571,0.1000232,0.0178899,0.0305764,0.0376966,0.0452548,0.0009872,0.0611628,0.0537799,0.0898054,0.0360462,0.0859546,0.0581336,0.0027611,0.0206394,0.0695943,0.0665501,0.0476306,0.0,0.0482251,0.0328776,0.0338168,4.02e-05,0.0606785,0.0197354,0.0386279,0.0030313,0.041596,0.0413951,0.0028594,0.0230222,0.0180482,0.1268577,0.0796396,0.0744295,0.092892,0.0755673,0.0173024,0.024633,0.0664306,0.0609366,0.0519121,0.0445902,0.0654133,0.0099446,0.0105391,0.063541,0.0429516,0.0118464,0.0493469,0.0864588,0.0274463,0.055098,0.093695,0.0599788,0.1034873,0.028208,0.087505,0.0884252,0.0884813,0.0001784,0.0368962,0.0423776,0.0529486,0.0766527,0.0497055,0.0205147,0.0441675
2020-09-03,0.012292,1.12e-05,0.096824,0.0809555,0.1113186,0.1023716,0.1007026,0.0476858,0.0928337,0.0681433,0.0932469,0.0033626,0.0873045,0.1066667,0.0473498,0.1062976,0.1213126,0.0881381,0.0674955,3.3e-06,0.1150198,0.0,2.2e-05,0.0877991,0.0036688,0.0335311,0.0228113,1.87e-05,0.0733333,0.0472895,0.0439389,0.028904,0.11,0.0881574,0.062701,0.0581495,0.0196001,0.0965394,0.0332477,0.0004095,0.11,0.086742,0.0599352,0.1004695,0.0134469,0.1090143,0.11,0.0318069,0.094435,0.0964139,0.0686457,0.0943006,0.0378845,0.0272709,0.06562,0.0478086,0.0006581,0.0442307,0.0372837,0.0792019,0.0493442,0.1124021,0.1091341,0.0046018,0.0257992,0.1159905,0.1183916,0.0439667,0.0,0.0309675,0.0435144,0.0416206,2.96e-05,0.0447105,0.0225724,0.0141504,0.0304149,0.0346634,0.0432882,0.0066444,0.010834,0.0154699,0.1173706,0.0814775,0.0766863,0.094084,0.0755804,0.0442174,0.0738991,0.034797,0.0649991,0.0573766,0.055082,0.0669345,0.0245719,0.0117232,0.0607178,0.035793,0.0093336,0.0249155,0.0916464,0.0281686,0.0645976,0.0921184,0.0239915,0.0857069,0.028208,0.0762949,0.0884252,0.0653082,0.0002092,0.0352191,0.0365324,8.7e-05,0.0628706,0.0496949,0.0,0.0415713
2020-09-04,0.012292,1.12e-05,0.0911285,0.0763291,0.1047705,0.0915956,0.0684045,0.0541884,0.0928352,0.08581,0.0834497,0.0014901,0.0971144,0.1193946,0.058279,0.1175841,0.1036263,0.0806472,0.0964222,3.7e-06,0.0819921,0.0,3.14e-05,0.037649,0.0032757,0.0,0.0184357,0.0,0.0666667,0.0170242,0.0507035,0.043646,0.13,0.0905587,0.0573278,0.0615701,0.0196001,0.0907604,0.0300302,0.0003744,0.13,0.086742,0.0524598,0.0730687,0.0076208,0.0990154,0.1,0.0380395,0.09717,0.0645891,0.0612722,0.0730811,0.0357798,0.0247917,0.0516583,0.0581482,0.0012066,0.0734255,0.042983,0.10562,0.0467305,0.1090962,0.0880838,0.0039444,0.0,0.0994204,0.0982751,0.0305325,0.0,0.0433679,0.0261087,0.0338168,3.49e-05,0.0526945,0.0089091,0.0513519,0.0025949,0.0392851,0.0317442,0.004205,0.0338562,0.0,0.1205602,0.0551892,0.1127729,0.0884338,0.0605957,0.0461399,0.0270963,0.0490321,0.0507805,0.0464477,0.0734426,0.0745407,0.0171771,0.0089551,0.0600424,0.0472468,0.0078976,0.0330071,0.0778129,0.042614,0.0512981,0.0993375,0.0599788,0.0988085,0.0291807,0.072334,0.0914744,0.0632012,0.0001661,0.0368962,0.0555293,0.0667361,0.0785339,0.0893847,0.0173586,0.0503442
2020-09-05,0.0,0.0,0.1053673,0.0880054,0.1211409,0.0754317,0.0947842,7.8e-06,0.0851011,0.1337627,0.0929067,0.0018856,0.1034609,0.1112109,0.0788087,0.1128026,0.0968352,0.0172773,0.0964222,0.0,0.0099605,1.53e-05,3.14e-05,0.0470547,0.0805234,0.1109107,0.0,6.2e-05,0.1266667,0.058639,0.0975251,0.0322198,0.1066667,0.1247722,0.0913666,0.0923551,0.0214969,0.1264923,0.0225227,0.0005967,0.1066667,0.0951364,0.0576954,0.1301536,0.0129987,0.1150963,0.1166667,0.0332367,0.1001583,0.0932567,0.066511,0.0965463,0.0315705,0.0289237,0.0502621,0.0478816,0.000713,0.0451034,0.0608719,0.0911926,0.0365896,0.0925665,0.0415334,0.0019722,0.0,0.0497102,0.0435315,0.0415241,0.0,0.0523945,0.0531843,0.0104052,3.91e-05,0.0590817,0.0210543,0.0212256,0.0025551,0.0231089,0.0389469,0.0020184,0.016251,0.0,0.1237253,0.0765525,0.0654112,0.0878935,0.083656,0.0826673,0.024633,0.0363786,0.0609366,0.0573766,0.0721312,0.076062,0.0072325,0.0073613,0.0629897,0.0372247,0.0068207,0.0454428,0.107209,0.0332245,0.0569979,0.1124437,0.0359873,0.0915942,0.0165357,0.0759325,0.0518355,0.071628,0.0001846,0.0402504,0.054068,0.0552304,0.0651999,8.88e-05,0.029983,0.0404165
2020-09-06,0.0208019,1.9e-05,0.1025195,0.0857707,0.1178668,0.1454754,0.0981194,0.0260193,0.1108852,0.0605718,0.0798974,0.0020582,0.1073695,0.1121224,0.0863824,0.1085115,0.1055537,0.0768213,0.0996362,1.8e-06,0.0943294,1.72e-05,3.24e-05,0.0533257,0.0896062,0.0361104,0.0153872,2.02e-05,0.03,0.0737716,0.0786062,0.037765,0.19,0.1141887,2.75e-05,0.0598598,0.0221291,0.1058148,0.0353928,0.0,0.19,0.0979346,0.0782209,0.1735382,0.0031384,0.1284526,0.1333333,0.0529657,0.1347483,0.0326116,0.0389295,0.0781543,0.0315705,0.0330556,0.0698085,0.0672023,0.0012614,0.0756273,0.0755037,0.0879118,0.0424656,0.0892605,0.0836993,0.0051278,0.0,0.1292465,0.1256876,0.0508472,0.0224628,0.0167768,0.0348116,0.0351174,4.12e-05,0.0622753,0.01903,0.0457881,0.0295346,0.0439069,0.0651538,0.0098598,0.0203137,0.016759,0.1142055,0.0278979,0.0428555,0.113436,0.0985447,0.0519073,0.0320229,0.0363786,0.0649991,0.0573766,0.0209836,0.0289035,0.0,0.011284,0.069752,0.0486785,0.0143593,0.062819,0.1020214,0.0173345,0.0512981,0.1111342,0.0383865,0.106487,0.0,0.0811363,0.0,0.0926945,0.0001661,0.0553443,0.0409163,0.0552337,0.0675236,9.24e-05,0.028405,0.0540177
2020-09-07,0.0,0.0,0.096824,0.0808491,0.1113186,0.0835137,0.0936476,0.0498645,0.0747877,0.1085244,0.0833071,0.0015098,0.1032055,0.0942449,0.0546114,0.0884178,0.0979233,0.0507645,0.0996362,3.4e-06,0.0583136,2.17e-05,3.24e-05,0.0376506,0.1121531,0.0309518,0.0074241,1.73e-05,0.09,0.0416148,0.0561936,0.0499048,0.14,0.112598,0.0358434,0.0786729,0.0214969,0.1213813,0.0418278,0.000234,0.14,0.0951364,0.0620969,0.1027529,0.0179282,0.111958,0.1133333,0.0407574,0.1039,0.1174025,0.0664923,0.10835,0.0273611,0.0280973,0.0600353,0.0486347,0.0009872,0.0624918,0.0415145,0.1136295,0.037531,0.0826486,0.0656811,0.0039444,0.0481585,0.0994204,0.0952564,0.0488519,0.0,0.0446444,0.0531843,0.0208103,3.28e-05,0.0495009,0.0253481,0.0459889,0.0236613,0.0184871,0.0671191,0.0100796,0.0352104,0.0,0.0919925,0.0898679,0.0563873,0.1052312,0.0885746,0.0384499,0.0960688,0.079084,0.0710927,0.0573766,0.0786885,0.0547646,0.0144649,0.0113978,0.0617665,0.0372247,0.0075386,0.0006136,0.1245007,0.0260018,0.0721973,0.0988922,0.0599788,0.1037725,0.0243173,0.0812658,0.0762286,0.0716284,0.0002338,0.0301878,0.0613744,0.080501,0.0638099,8.17e-05,0.0441855,0.0516928
