time_value,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141
2020-12-01,0.0,22.811599,22.5540565,24.1472578,0.0,0.0,25.3746289,0.0,23.4858924,27.3922848,20.2814333,23.4204566,38.4228323,25.5950985,0.0,33.0386836,17.3612524
2020-12-02,0.0,0.0,26.483889,25.6680321,34.8636255,0.0,32.7131109,0.0,24.4625493,23.7810175,20.6659265,0.0,30.6794875,28.7512078,0.0,37.9652404,18.7089612
2020-12-03,0.0,21.6719148,20.1800488,20.1050494,21.8263503,0.0,27.3910487,0.0,25.6084937,22.6568557,22.847712,0.0,30.7562486,0.0,0.0,22.59984,33.3176622
2020-12-04,0.0,19.5115414,19.7075861,30.7630669,0.0,0.0,26.4269521,0.0,18.8413394,26.6269591,26.9731902,0.0,32.0382434,0.0,0.0,0.0,21.4708191
2020-12-05,0.0,0.0,30.5284078,25.0617177,0.0,0.0,28.4265989,0.0,19.5012174,32.3765859,22.3706984,0.0,32.5514951,0.0,0.0,37.9992772,20.4064023
2020-12-06,0.0,22.2094479,19.9364551,26.4957831,0.0,0.0,36.1108749,0.0,26.7720083,21.9575447,21.9149423,0.0,30.1664768,0.0,0.0,30.6699526,25.7503949
2020-12-07,0.0,0.0,23.3609565,29.7784218,33.2277758,0.0,28.3903922,0.0,32.5892804,27.4895166,20.9675459,0.0,34.0591956,0.0,0.0,36.7689505,17.9092031
2020-12-08,0.0,25.1558624,21.344547,25.8501399,0.0,0.0,29.9217364,0.0,20.7296026,0.0,26.8147623,0.0,31.0805717,26.6442535,0.0,31.1201467,19.1803846
2020-12-09,0.0,0.0,14.5135264,26.5305744,0.0,26.0138284,33.5976229,0.0,25.7359126,25.5411878,21.0372073,0.0,26.5763566,0.0,0.0,33.1260944,21.9789326
2020-12-10,0.0,0.0,21.7575601,30.1209524,30.8710829,0.0,37.335519,0.0,27.4335694,0.0,29.5601337,0.0,32.145377,0.0,0.0,29.4061625,27.378452
2020-12-11,0.0,0.0,14.7501231,24.410546,0.0,0.0,22.4155418,0.0,20.0471658,0.0,23.0771915,0.0,39.1545083,0.0,0.0,0.0,30.6892269
2020-12-12,0.0,0.0,19.952319,26.2195135,0.0,0.0,34.5708817,0.0,19.109755,25.419346,22.2788831,0.0,43.6523134,0.0,0.0,34.9572245,25.3082881
2020-12-13,0.0,23.8198385,21.0769352,28.7405522,0.0,0.0,30.1839155,0.0,20.4220395,0.0,21.6895665,0.0,30.2665119,0.0,0.0,26.4169403,20.5086306
2020-12-14,0.0,21.0866788,24.1779212,25.032605,26.0165286,29.5656153,29.6053358,0.0,19.1846189,27.006108,24.6669091,21.7932871,31.0202153,30.8699595,22.3940513,28.9771474,29.9181288
2020-12-15,0.0,24.6875251,20.0025411,22.1874668,24.7553615,0.0,32.1219593,0.0,24.0629559,25.2552755,27.1428776,25.9511682,33.3098612,23.3159837,0.0,34.5276761,19.1311701
2020-12-16,0.0,21.747775,18.0747201,29.779692,28.9123972,35.0976939,28.8167131,0.0,23.3924084,28.7858783,25.3406654,0.0,32.8075487,0.0,0.0,39.7238154,27.7327071
2020-12-17,0.0,29.0146787,17.3798544,22.3399088,0.0,39.1235022,29.1437937,0.0,29.965666,19.01682,24.6205873,0.0,43.6592593,24.6384126,0.0,0.0,22.9614893
2020-12-18,0.0,28.0947291,23.9809699,23.8107466,0.0,0.0,33.2171314,0.0,22.5065197,27.7919996,21.740011,0.0,29.3892924,0.0,0.0,34.3147049,30.5201377
2020-12-19,0.0,0.0,25.3723913,31.0458394,0.0,0.0,34.5684861,0.0,24.6925674,21.7647047,24.8275369,0.0,37.161497,0.0,0.0,0.0,31.4161668
2020-12-20,0.0,26.5231307,23.0841309,25.7133999,31.5637847,20.0427026,29.5239517,0.0,20.532133,43.3806008,30.1248487,0.0,42.3385783,0.0,0.0,43.3765063,23.6629794
2020-12-21,0.0,0.0,27.0674158,18.2913051,0.0,23.6164516,35.3167378,0.0,20.6980725,22.0604181,25.1574511,0.0,42.8313681,0.0,0.0,40.8304351,25.6729984
2020-12-22,0.0,33.4823387,23.7973024,29.5586707,0.0,27.1984248,30.0170362,0.0,20.9170512,30.4845831,24.2919529,0.0,33.8562489,34.0273938,23.7014729,36.8835675,26.8351573
2020-12-23,0.0,0.0,17.4521533,27.5254639,32.8714661,0.0,33.5939632,0.0,19.2228362,0.0,25.5632144,0.0,32.2210535,0.0,0.0,35.9941984,24.8839849
2020-12-24,0.0,29.7784839,18.6063461,20.7553066,0.0,0.0,31.084769,0.0,21.8359932,29.5264577,26.3203868,0.0,37.1219799,0.0,0.0,33.4334756,27.612401
2020-12-25,0.0,0.0,24.3193227,30.875314,0.0,0.0,33.4902687,0.0,30.4515174,0.0,25.8204491,0.0,34.2392155,0.0,0.0,0.0,32.3945228
2020-12-26,0.0,22.1054102,23.3547897,25.5796963,0.0,31.0787014,25.9123238,0.0,24.8330904,30.2079426,20.2391746,0.0,38.4397626,0.0,0.0,43.0328367,26.7808851
2020-12-27,0.0,24.8782001,23.0336981,21.9809101,0.0,0.0,33.7778452,0.0,20.1437043,34.4861434,21.2368693,24.898952,43.14894,25.6981019,0.0,41.6197958,21.722202
2020-12-28,0.0,36.5021962,21.6804612,22.3690296,0.0,0.0,26.4022471,0.0,26.4645575,48.1798569,27.3000889,23.0090923,38.624907,14.8158134,0.0,32.7320931,27.920602
2020-12-29,0.0,24.4660496,28.0219447,30.5005932,37.2550336,36.5620257,26.2185038,0.0,28.121036,32.3418426,21.3842265,0.0,31.3913544,25.1318438,16.582086,44.5895409,27.6685963
2020-12-30,0.0,36.6422784,19.4030337,28.1838824,37.9474687,33.0853567,33.6959522,26.3822094,21.4767495,34.590569,20.8845087,0.0,35.9950463,28.0043289,21.7986357,38.9760033,32.9703976
2020-12-31,0.0,30.9605908,19.0206581,24.5796646,45.1529201,30.8017479,35.2185867,0.0,21.9754891,24.3897733,27.0293049,0.0,32.5073918,0.0,32.350742,42.7787986,24.7823226
2021-01-01,0.0,28.0389004,24.704515,31.2586916,30.3722259,26.0432898,34.0540978,0.0,23.5597692,33.1638398,26.6303122,0.0,46.6335792,16.7119449,0.0,43.9265448,30.4926269
2021-01-02,0.0,19.363638,25.7002134,23.4934929,36.5364957,31.6461101,32.4344369,0.0,22.7443712,37.1778616,29.1531113,22.6740491,32.7351495,29.1438223,28.8625102,46.2844699,34.6196838
2021-01-03,0.0,23.9837719,20.8086786,27.5540384,37.5045261,28.1740635,34.8155099,0.0,23.2386771,35.0232912,27.4913731,24.6552553,36.6748136,30.1792751,32.0890672,37.0744062,29.6355779
2021-01-04,0.0,17.2765389,26.7102013,29.8795971,36.5660707,26.7133402,30.8857855,0.0,27.6528671,32.4795312,26.6973256,28.8687833,43.4252687,21.6962079,37.7740741,33.796584,25.1514516
2021-01-05,0.0,34.5528538,25.9901659,32.216026,32.2008549,31.580956,38.4272866,0.0,27.5065857,36.9864473,29.8997425,23.0704458,41.4023944,25.9081035,25.1959116,48.1325383,30.2868851
2021-01-06,0.0,31.0235615,27.16482,23.2878906,42.1267739,38.3483525,28.3816814,0.0,29.3982161,32.5617192,29.2333855,0.0,38.7874141,25.9768689,0.0,36.7749787,26.8940732
2021-01-07,0.0,31.8123431,23.1001779,29.2562398,31.1751888,0.0,39.9938515,0.0,29.2966777,22.8204366,32.0230477,0.0,38.9704738,0.0,0.0,44.1221523,28.3658344
2021-01-08,0.0,46.3308248,26.9412817,27.0225034,0.0,41.6173438,32.9685498,0.0,22.1317558,31.9864488,30.3328336,0.0,36.9457284,0.0,0.0,40.4477818,27.0265303
2021-01-09,0.0,43.1894721,24.8578873,26.0516655,41.4734494,0.0,37.5526329,0.0,33.6195877,32.3621917,27.3459119,0.0,35.2963803,0.0,0.0,33.3759713,34.5330803
2021-01-10,0.0,17.8111342,24.9308323,27.5470959,0.0,0.0,37.1982809,0.0,29.5373581,39.6158646,27.5937521,32.5156604,44.8867384,22.5545179,0.0,45.2931762,30.0141187
2021-01-11,0.0,33.7133499,19.9821842,25.2843186,29.7212417,0.0,35.3768842,0.0,32.3620283,40.3386825,31.4926096,0.0,41.4005069,23.4158206,0.0,41.5016136,28.3861252
2021-01-12,0.0,43.4300747,24.120785,22.5309694,41.8584089,0.0,33.9742101,0.0,24.1414756,31.4389889,28.7040905,0.0,39.6379517,0.0,0.0,40.0658688,26.0474597
2021-01-13,0.0,31.6207963,25.5959417,29.0526165,0.0,0.0,34.2277566,0.0,26.5158244,32.5289108,31.9373438,36.100887,40.4749477,24.5603926,0.0,37.4657191,29.4196722
2021-01-14,0.0,28.6352408,28.7427817,30.364051,39.4313625,36.4714923,31.2019863,0.0,20.1940701,31.5977367,25.4198892,0.0,40.8142164,31.115074,0.0,51.208158,25.773675
2021-01-15,0.0,0.0,26.2712799,27.088033,27.9092398,0.0,39.7032747,0.0,21.9910395,38.6900082,25.9824678,0.0,30.3087274,0.0,0.0,39.1410084,28.0872804
2021-01-16,0.0,28.5239608,27.2578089,29.8992626,26.2919051,28.2481734,31.1666216,0.0,24.1258577,30.4791549,23.641498,0.0,25.074394,22.1974596,0.0,34.9095691,21.0302366
2021-01-17,0.0,21.2586073,21.8771332,31.5574322,37.1390257,43.0265322,29.5828779,0.0,18.8375784,32.0754565,33.0175747,0.0,38.7045426,25.2226122,0.0,49.2771971,26.7445837
